web-scraper-order,web-scraper-start-url,articles_links,articles_links-href,prix,type_,adresse
"1751410284-315","https://sn.coinafrique.com/categorie/chaussures-homme?page=116","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2386260","13 000 CFA","Chaussures homme","Guediawaye, Dakar, Sénégal"
"1751410294-316","https://sn.coinafrique.com/categorie/chaussures-homme?page=116","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2386419","29 000 CFA","Chaussures homme","Yoff, Dakar, Sénégal"
"1751410313-317","https://sn.coinafrique.com/categorie/chaussures-homme?page=116","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-puma-2386609","20 000 CFA","Baskets Puma","Dakar, Sénégal"
"1751410323-318","https://sn.coinafrique.com/categorie/chaussures-homme?page=116","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-puma-2386611","15 000 CFA","Baskets Puma","Dakar, Sénégal"
"1751410334-319","https://sn.coinafrique.com/categorie/chaussures-homme?page=116","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-270-2386617","20 000 CFA","Baskets Nike 270","Dakar, Sénégal"
"1751410347-320","https://sn.coinafrique.com/categorie/chaussures-homme?page=116","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-270-2386624","20 000 CFA","Baskets Nike 270","Dakar, Sénégal"
"1751410370-321","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-zoom-2386629","20 000 CFA","Baskets Nike Zoom","Dakar, Sénégal"
"1751410384-322","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-jordan-2386633","30 000 CFA","Baskets Jordan","Dakar, Sénégal"
"1751410394-323","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-af-1-2386637","22 000 CFA","Baskets Nike AF 1","Dakar, Sénégal"
"1751410405-324","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-lebron-james-2386645","25 000 CFA","Chaussures Lebron James","Dakar, Sénégal"
"1751410416-325","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-lebron-james-2386647","25 000 CFA","Baskets LeBron James","Dakar, Sénégal"
"1751410425-326","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-lebron-james-2386648","25 000 CFA","Baskets LeBron james","Dakar, Sénégal"
"1751410436-327","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-lebron-james-2386660","25 000 CFA","Baskets Lebron james","Dakar, Sénégal"
"1751410444-328","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-nike-2386664","18 000 CFA","Chaussures  Nike","Dakar, Sénégal"
"1751410453-329","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-2386667","15 000 CFA","Baskets Nike","Dakar, Sénégal"
"1751410459-330","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-2386671","22 000 CFA","Baskets Nike","Dakar, Sénégal"
"1751410474-331","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-air-force-one-2386678","22 000 CFA","Baskets Nike Air Force One","Dakar, Sénégal"
"1751410482-332","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-adidas-pharell-2386684","22 000 CFA","Baskets Adidas Pharell","Dakar, Sénégal"
"1751410495-333","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-gucci-2386916","Prix sur demande","Sandales Gucci","Dakar, Sénégal"
"1751410503-334","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-jordan-one-fearless-2387611","Prix sur demande","Baskets Jordan One Fearless","Dakar, Sénégal"
"1751410512-335","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-air-max-react-2387622","Prix sur demande","Baskets Air Max React","Dakar, Sénégal"
"1751410522-336","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2388655","Prix sur demande","Chaussures homme","Parcelle Assainies, Dakar, Sénégal"
"1751410530-337","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2388773","1 000 CFA","Chaussures homme","Dakar, Sénégal"
"1751410537-338","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-2389195","15 000 CFA","Baskets Nike","Thies, Sénégal"
"1751410547-339","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2390189","Prix sur demande","Chaussures homme","Sicap Liberté, Dakar, Sénégal"
"1751410562-340","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2390194","Prix sur demande","Chaussures homme","Sicap Liberté, Dakar, Sénégal"
"1751410575-341","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2390257","13 000 CFA","Chaussures homme","Dakar, Sénégal"
"1751410585-342","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-2390259","13 000 CFA","Chaussures","Dakar, Sénégal"
"1751410596-343","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2390260","13 000 CFA","Chaussures homme","Dakar, Sénégal"
"1751410608-344","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-versace-2390445","25 000 CFA","Chaussures Versace","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751410619-345","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/mocassins-alden-2390613","Prix sur demande","Mocassins Alden","Parcelle Assainies, Dakar, Sénégal"
"1751410636-346","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-puma-2390614","18 000 CFA","Baskets Puma","Grand Dakar, Dakar, Sénégal"
"1751410650-347","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-nike-2390615","5 000 CFA","Chaussures Nike","Grand Dakar, Dakar, Sénégal"
"1751410656-348","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/mocassins-alden-2390621","Prix sur demande","Mocassins Alden","Parcelle Assainies, Dakar, Sénégal"
"1751410665-349","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-2390635","18 000 CFA","Baskets Nike","Grand Dakar, Dakar, Sénégal"
"1751410676-350","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-2392078","17 000 CFA","Baskets","Dakar, Sénégal"
"1751410683-351","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2392084","17 000 CFA","Chaussures homme","Dakar, Sénégal"
"1751410694-352","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-2392094","25 000 CFA","Baskets","Dakar, Sénégal"
"1751410712-353","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-2392100","17 000 CFA","Baskets","Dakar, Sénégal"
"1751410723-354","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-ea7-2392565","Prix sur demande","Chaussures EA7","Sicap Liberté, Dakar, Sénégal"
"1751410729-355","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2392567","Prix sur demande","Chaussures homme","Sicap Liberté, Dakar, Sénégal"
"1751410745-356","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/mocassins-homme-2392598","22 500 CFA","Mocassins homme","Dakar, Sénégal"
"1751410757-357","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-hommes-2392600","6 000 CFA","Sandales hommes","Dakar, Sénégal"
"1751410769-358","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-reebok-2392700","Prix sur demande","Chaussures Reebok","Parcelle Assainies, Dakar, Sénégal"
"1751410780-359","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-adidas-2392793","6 000 CFA","Sandales Adidas","Dakar, Sénégal"
"1751410788-360","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-2393172","22 000 CFA","Baskets Nike","Dakar, Sénégal"
"1751410797-361","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-2393175","22 000 CFA","Baskets Nike","Dakar, Sénégal"
"1751410809-362","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-2393181","25 000 CFA","Baskets Nike","Dakar, Sénégal"
"1751410852-363","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-270-2393184","20 000 CFA","Baskets Nike 270","Dakar, Sénégal"
"1751410859-364","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-vapor-max-2393188","20 000 CFA","Baskets Vapor Max","Dakar, Sénégal"
"1751410866-365","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-adidas-2393194","20 000 CFA","Baskets Adidas","Dakar, Sénégal"
"1751410879-366","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-adidas-2393197","20 000 CFA","Baskets Adidas","Dakar, Sénégal"
"1751410893-367","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-af-1-2393200","22 000 CFA","Baskets Nike AF 1","Dakar, Sénégal"
"1751410901-368","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-2393202","23 500 CFA","Baskets Nike","Dakar, Sénégal"
"1751410912-369","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-2393208","23 000 CFA","Baskets Nike","Dakar, Sénégal"
"1751410922-370","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-2393222","22 500 CFA","Baskets Nike","Dakar, Sénégal"
"1751410930-371","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-air-2393224","25 000 CFA","Baskets Nike Air","Dakar, Sénégal"
"1751410943-372","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-sebago-2393270","15 000 CFA","Chaussures Sebago","Dakar, Sénégal"
"1751410950-373","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-2393276","15 000 CFA","Baskets Nike","Dakar, Sénégal"
"1751410966-374","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-stan-smith-2393291","15 000 CFA","Chaussures Stan Smith","Dakar, Sénégal"
"1751410972-375","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-adidas-2393300","25 000 CFA","Baskets Adidas","Dakar, Sénégal"
"1751410983-376","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-homme-2394357","4 000 CFA","Sandales homme","Mbour, Sénégal"
"1751410991-377","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-homme-2394370","2 000 CFA","Sandales Homme","Mbour, Sénégal"
"1751411001-378","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-2395547","12 000 CFA","Chaussures","Grand Yoff, Dakar, Sénégal"
"1751411017-379","https://sn.coinafrique.com/categorie/chaussures-homme?page=115","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-2395557","17 000 CFA","Chaussures","Grand Yoff, Dakar, Sénégal"
