web-scraper-order,web-scraper-start-url,articles_links,articles_links-href,prix,type_,adresse
"1751414265-874","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/t-shirts-2299333","10 000 CFA","T-shirts","Grand Yoff, Dakar, Sénégal"
"1751414274-875","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/boubou-homme-2300207","Prix sur demande","Boubou homme","Dakar, Sénégal"
"1751414290-876","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/vetements-2300645","Prix sur demande","Vêtements","Cambérène, Dakar, Sénégal"
"1751414298-877","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/t-shirt-2301268","Prix sur demande","T-shirt","Parcelle Assainies, Dakar, Sénégal"
"1751414306-878","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/t-shirt-homme-2301289","3 500 CFA","T-shirt homme","Parcelle Assainies, Dakar, Sénégal"
"1751414315-879","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/t-shirt-2301744","10 000 CFA","T-shirt","Dakar-Plateau, Dakar, Sénégal"
"1751414330-880","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/t-shirt-2301763","10 000 CFA","T-shirt","Dakar-Plateau, Dakar, Sénégal"
"1751414344-881","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/complet-homme-2301804","13 000 CFA","Complet homme","Dakar, Sénégal"
"1751414355-882","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-chemise-kaki-2301821","14 000 CFA","Ensemble chemise kaki","Dakar, Sénégal"
"1751414363-883","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-chemise-kaki-2301832","14 000 CFA","Ensemble chemise kaki","Dakar, Sénégal"
"1751414371-884","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-t-shirt-short-2301846","9 000 CFA","Ensemble t-shirt + short","Dakar, Sénégal"
"1751414381-885","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/polo-lacoste-2301859","5 000 CFA","Polo Lacoste","Dakar, Sénégal"
"1751414387-886","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-lakers-homme-2301863","8 500 CFA","Ensemble Lakers homme","Dakar, Sénégal"
"1751414393-887","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/pack-de-t-shirts-homme-polo-coton-2303009","9 000 CFA","Pack de t-shirts homme - polo coton","Dieuppeul-Derklé, Dakar, Sénégal"
"1751414400-888","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-vetements-2303666","12 000 CFA","Ensemble vêtements","Dakar Plateau, Dakar, Sénégal"
"1751414405-889","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-vetements-2303670","12 000 CFA","Ensemble vêtements","Dakar Plateau, Dakar, Sénégal"
"1751414412-890","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-vetements-2303672","12 000 CFA","Ensemble vêtements","Dakar Plateau, Dakar, Sénégal"
"1751414419-891","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-vetements-2303674","12 000 CFA","Ensemble vêtements","Dakar Plateau, Dakar, Sénégal"
"1751414430-892","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2303678","12 000 CFA","Ensemble homme","Dakar Plateau, Dakar, Sénégal"
"1751414437-893","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2305271","12 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751414442-894","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2305289","12 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751414448-895","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2305304","12 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751414453-896","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/vetement-homme-2305832","20 000 CFA","Vêtement homme","HLM, Dakar, Sénégal"
"1751414461-897","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/body-2306718","10 000 CFA","Body","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751414467-898","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/body-2306728","10 000 CFA","Body","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751414473-899","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/body-2306743","10 000 CFA","Body","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751414483-900","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/t-shirt-2308124","2 500 CFA","T-shirt","Guediawaye, Dakar, Sénégal"
"1751414489-901","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/costume-africain-2308662","35 000 CFA","Costume africain","Geule Tapée, Dakar, Sénégal"
"1751414495-902","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/pantalon-2309054","12 000 CFA","Pantalon","Dakar Plateau, Dakar, Sénégal"
"1751414500-903","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/lacoste-2309057","10 000 CFA","Lacoste","Dakar Plateau, Dakar, Sénégal"
"1751414507-904","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-polo-pantalon-2309061","20 000 CFA","Ensemble polo + pantalon","Dakar Plateau, Dakar, Sénégal"
"1751414512-905","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/pantalon-2309063","10 000 CFA","Pantalon","Dakar Plateau, Dakar, Sénégal"
"1751414518-906","https://sn.coinafrique.com/categorie/vetements-homme?page=109","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2310015","8 500 CFA","Ensemble Homme","Dakar Plateau, Dakar, Sénégal"
